wavenumber / cm-1,Absorbance
1477.446,0.0005377338
1477.326,0.0005472219
1477.205,0.0005529282
1477.085,0.0005538239
1476.964,0.0005470892
1476.844,0.0005283121
1476.723,0.0004933809
1476.603,0.0004408401
1476.482,0.0003740455
1476.362,0.0003022213
1476.241,0.0002391611
1476.121,0.0001977558
1476,0.0001858555
1475.88,0.0002026951
1475.759,0.0002403214
1475.638,0.0002868367
1475.518,0.0003310026
1475.397,0.0003662856
1475.277,0.0003914894
1475.156,0.0004095973
1475.036,0.0004258486
1474.915,0.0004454836
1474.795,0.0004722511
1474.674,0.0005073796
1474.554,0.0005507054
1474.433,0.0006006383
1474.313,0.0006557868
1474.192,0.0007139292
1474.072,0.0007718803
1473.951,0.0008250255
1473.831,0.0008663246
1473.71,0.0008877392
1473.589,0.0008818958
1473.469,0.000845741
1473.348,0.0007827345
1473.228,0.0007023466
1473.107,0.0006176931
1472.987,0.0005404873
1472.866,0.0004785534
1472.746,0.0004359977
1472.625,0.0004131128
1472.505,0.0004077732
1472.384,0.0004158656
1472.264,0.000431885
1472.143,0.0004495301
1472.023,0.0004632952
1471.902,0.0004704267
1471.781,0.0004722511
1471.661,0.0004731135
1471.54,0.0004782881
1471.42,0.000490893
1471.299,0.0005106305
1471.179,0.0005342504
1471.058,0.0005564781
1470.938,0.0005721377
1470.817,0.0005782756
1470.697,0.0005740952
1470.576,0.0005606252
1470.456,0.0005393262
1470.335,0.0005108627
1470.215,0.000474374
1470.094,0.0004290658
1469.974,0.0003751399
1469.853,0.0003169102
1469.733,0.0002617715
1469.612,0.0002204304
1469.491,0.0002026951
1469.371,0.0002138335
1469.25,0.0002532842
1469.13,0.0003137601
1469.009,0.0003842266
1468.889,0.0004525816
1468.768,0.0005096685
1468.648,0.0005510371
1468.527,0.0005761191
1468.407,0.0005865702
1468.286,0.0005839159
1468.166,0.0005686872
1468.045,0.0005404209
1467.925,0.0004996504
1467.804,0.000449298
1467.684,0.0003937777
1467.563,0.0003390273
1467.443,0.0002895223
1467.322,0.0002463883
1467.201,0.0002079327
1467.081,0.0001710716
1466.96,0.0001348765
1466.84,0.0001030591
1466.719,0.0000845663
1466.599,0.00009056477
1466.478,0.0001312969
1466.358,0.0002104521
1466.237,0.0003234092
1466.117,0.0004565287
1465.996,0.0005916135
1465.876,0.0007121039
1465.755,0.0008054729
1465.635,0.0008665902
1465.514,0.0008958074
1465.393,0.0008966706
1465.273,0.0008720351
1465.152,0.0008233325
1465.032,0.0007513675
1464.911,0.0006597025
1464.791,0.0005565776
1464.67,0.0004566282
1464.55,0.0003761679
1464.429,0.0003282173
1464.309,0.0003188665
1464.188,0.0003457588
1464.068,0.0004000126
1463.947,0.0004687682
1463.827,0.0005394257
1463.706,0.0006009369
1463.586,0.0006453339
1463.465,0.000669127
1463.344,0.0006717818
1463.224,0.0006562845
1463.103,0.0006276144
1462.983,0.0005923766
1462.862,0.0005578383
1462.742,0.0005296391
1462.621,0.0005115594
1462.501,0.0005033989
1462.38,0.0005013091
1462.26,0.0004988211
1462.139,0.0004893008
1462.019,0.0004682043
1461.898,0.000434273
1461.778,0.0003905608
1461.657,0.0003419785
1461.536,0.0002947942
1461.416,0.0002534168
1461.296,0.0002207951
1461.175,0.0001981536
1461.054,0.0001863527
1460.934,0.0001863858
1460.813,0.0001994796
1460.693,0.0002259004
1460.572,0.0002632966
1460.452,0.0003067639
1460.331,0.0003488095
1460.211,0.0003816067
1460.09,0.0003996147
1459.97,0.0004018035
1459.849,0.0003917879
1459.729,0.0003781577
1459.608,0.0003705635
1459.488,0.0003779587
1459.367,0.000405916
1459.246,0.0004551688
1459.126,0.0005223076
1459.005,0.0006009037
1458.885,0.0006841269
1458.764,0.0007651754
1458.644,0.0008384374
1458.523,0.00089936
1458.403,0.0009450826
1458.282,0.0009755006
1458.162,0.000993201
1458.041,0.00100519
1457.921,0.001019438
1457.8,0.001043152
1457.68,0.001080718
1457.559,0.001131808
1457.439,0.00119141
1457.318,0.001250023
1457.198,0.001294154
1457.077,0.001308112
1456.956,0.001276009
1456.836,0.001189084
1456.715,0.001050957
1456.595,0.0008804349
1456.474,0.0007032094
1456.354,0.000542511
1456.233,0.0004122173
1456.113,0.000316247
1455.992,0.0002518917
1455.872,0.0002126732
1455.751,0.000190662
1455.631,0.0001770381
1455.51,0.0001635473
1455.39,0.0001443559
1455.269,0.0001168795
1455.149,0.0000830087
1455.028,0.0000474174
1454.907,0.00001616971
1454.787,-0.000006427956
1454.666,-0.00001921732
1454.546,-0.00002412091
1454.425,-0.00002465103
1454.305,-0.00002365706
1454.184,-0.00002170225
1454.064,-0.0000166661
1453.943,-0.000004506206
1453.823,0.00001882054
1453.702,0.00005493971
1453.582,0.0001026614
1453.461,0.0001577135
1453.341,0.0002144965
1453.22,0.0002678719
1453.099,0.0003148212
1452.979,0.0003545132
1452.858,0.0003886042
1452.738,0.0004191158
1452.617,0.0004477059
1452.497,0.0004748383
1452.376,0.0004992523
1452.256,0.0005186917
1452.135,0.0005300704
1452.015,0.0005307007
1451.894,0.000518758
1451.774,0.000494177
1451.653,0.0004587179
1451.533,0.0004163962
1451.412,0.0003732496
1451.292,0.000336076
1451.171,0.0003111407
1451.051,0.0003020224
1450.93,0.0003089191
1450.809,0.000328582
1450.689,0.0003545132
1450.568,0.000380247
1450.448,0.0004004769
1450.327,0.0004134777
1450.207,0.0004204425
1450.086,0.0004253843
1449.966,0.0004331453
1449.845,0.0004474405
1449.725,0.0004708247
1449.604,0.0005037638
1449.484,0.0005455631
1449.363,0.000594865
1449.243,0.0006495814
1449.122,0.0007067274
1449.001,0.0007621549
1448.881,0.0008105519
1448.76,0.0008462722
1448.64,0.000864897
1448.519,0.0008636686
1448.399,0.0008426203
1448.278,0.0008047426
1448.158,0.0007549522
1448.037,0.0006983309
1447.917,0.0006390955
1447.796,0.0005797023
1447.676,0.0005210802
1447.555,0.0004638259
1447.435,0.0004096968
1447.314,0.0003609465
1447.194,0.0003211876
1447.073,0.0002931363
1446.953,0.0002784815
1446.832,0.0002771884
1446.711,0.0002877319
1446.591,0.0003079244
1446.47,0.0003354128
1446.35,0.0003679105
1446.229,0.0004029975
1446.109,0.0004373244
1445.988,0.0004668112
1445.868,0.0004870452
1445.747,0.0004938121
1445.627,0.0004851544
1445.506,0.0004618026
1445.386,0.0004274074
1445.265,0.0003874434
1445.145,0.0003474831
1445.024,0.0003117044
1444.904,0.0002819628
1444.783,0.0002579588
1444.662,0.0002383323
1444.542,0.0002219885
1444.421,0.0002087946
1444.301,0.0002001426
1444.18,0.0001977227
1444.06,0.0002032918
1443.939,0.0002174469
1443.819,0.0002391942
1443.698,0.0002662473
1443.578,0.0002951589
1443.457,0.0003226465
1443.337,0.0003455598
1443.216,0.0003613113
1443.096,0.0003685074
1442.975,0.0003670483
1442.854,0.0003581609
1442.734,0.0003440676
1442.614,0.0003282173
1442.493,0.0003143901
1442.372,0.0003056033
1442.252,0.0003044097
1442.131,0.0003125664
1442.011,0.0003315663
1441.89,0.0003626709
1441.77,0.0004072094
1441.649,0.0004658493
1441.529,0.0005376342
1441.408,0.0006194517
1441.288,0.0007054662
1441.167,0.000787946
1441.047,0.0008592198
1440.926,0.0009132722
1440.806,0.0009473074
1440.685,0.0009619849
1440.564,0.0009603578
1440.444,0.0009464773
1440.323,0.0009227686
1440.203,0.000890329
1440.082,0.0008490608
1439.962,0.0007992986
1439.841,0.0007429702
1439.721,0.0006846911
1439.6,0.0006296053
1439.48,0.0005824229
1439.359,0.0005445015
1439.239,0.0005131185
1439.118,0.000482169
1438.998,0.0004441901
1438.877,0.000394839
1438.757,0.0003330917
1438.636,0.0002644902
1438.516,0.0001974243
1438.395,0.000142566
1438.274,0.0001082293
1438.154,0.00009831983
1438.033,0.0001123389
1437.913,0.0001452839
1437.792,0.0001903968
1437.672,0.0002398241
1437.551,0.0002868698
1437.431,0.0003259293
1437.31,0.0003514955
1437.19,0.0003582936
1437.069,0.000341879
1436.949,0.0002995356
1436.828,0.0002338236
1436.708,0.0001541338
1436.587,0.00007634754
1436.466,0.00001623598
1436.346,-0.00001510886
1436.225,-0.00001580465
1436.105,0.000009211361
1435.984,0.00005036666
1435.864,0.00009749128
1435.743,0.0001424666
1435.623,0.0001793253
1435.502,0.000205778
1435.382,0.0002223863
1435.261,0.0002322986
1435.141,0.0002398904
1435.02,0.0002490406
1434.9,0.000262302
1434.779,0.000279443
1434.659,0.0002981762
1434.538,0.0003147549
1434.417,0.0003261282
1434.297,0.0003315
1434.176,0.0003333569
1434.056,0.0003368055
1433.935,0.0003473836
1433.815,0.0003688722
1433.694,0.0004002779
1433.574,0.0004360308
1433.453,0.0004662805
1433.333,0.0004811076
1433.212,0.0004742081
1433.092,0.00044555
1432.971,0.0004024005
1432.851,0.0003570003
1432.73,0.0003232434
1432.609,0.0003110412
1432.489,0.0003242382
1432.369,0.0003594211
1432.248,0.0004080385
1432.127,0.0004584857
1432.007,0.0004997168
1431.886,0.0005241322
1431.766,0.0005281463
1431.645,0.0005116921
1431.525,0.0004779895
1431.404,0.000431885
1431.284,0.0003794842
1431.163,0.0003271562
1431.043,0.0002817638
1430.922,0.0002484107
1430.802,0.0002305747
1430.681,0.0002286188
1430.561,0.000239791
1430.44,0.0002597823
1430.319,0.0002834216
1430.199,0.0003069628
1430.078,0.0003290794
1429.958,0.0003504012
1429.837,0.0003730838
1429.717,0.000398686
1429.596,0.0004265451
1429.476,0.0004538752
1429.355,0.0004765964
1429.235,0.0004905945
1429.114,0.00049358
1428.994,0.0004857515
1428.873,0.0004696306
1428.753,0.0004487673
1428.632,0.0004270426
1428.512,0.000408138
1428.391,0.0003937114
1428.271,0.0003847572
1428.15,0.0003812087
1428.029,0.0003821041
1427.909,0.0003864153
1427.788,0.0003925175
1427.668,0.0003992498
1427.547,0.0004058496
1427.427,0.0004122837
1427.306,0.0004190495
1427.186,0.0004268104
1427.065,0.0004359977
1426.945,0.000446545
1426.824,0.0004574243
1426.704,0.0004678726
1426.583,0.0004781554
1426.463,0.0004901301
1426.342,0.0005062849
1426.222,0.0005291083
1426.101,0.0005590658
1425.98,0.0005925425
1425.86,0.0006228362
1425.739,0.0006401241
1425.619,0.0006361422
1425.498,0.0006068098
1425.378,0.0005543548
1425.257,0.0004873769
1425.137,0.0004186184
1425.016,0.0003611123
1424.896,0.000323575
1424.775,0.0003085544
1424.655,0.0003123343
1424.534,0.0003275872
1424.414,0.0003455598
1424.293,0.0003594874
1424.172,0.0003662192
1424.052,0.0003659208
1423.931,0.0003604159
1423.811,0.0003515951
1423.69,0.0003411163
1423.57,0.0003298089
1423.449,0.0003187339
1423.329,0.0003102122
1423.208,0.0003068965
1423.088,0.0003112733
1422.967,0.0003239397
1422.847,0.0003425091
1422.726,0.0003626377
1422.606,0.0003783898
1422.485,0.0003847572
1422.365,0.0003801807
1422.244,0.0003664845
1422.124,0.0003488427
1422.003,0.0003339538
1421.882,0.0003286152
1421.762,0.000337104
1421.641,0.0003609797
1421.521,0.0003986197
1421.4,0.0004460806
1421.28,0.0004977928
1421.159,0.0005469234
1421.039,0.0005872338
1420.918,0.0006136118
1420.798,0.0006235994
1420.677,0.0006179585
1420.557,0.0006008042
1420.436,0.0005788728
1420.316,0.0005582696
1420.195,0.0005431413
1420.075,0.0005337196
1419.954,0.0005262885
1419.833,0.0005138151
1419.713,0.0004897321
1419.592,0.0004513212
1419.472,0.0004040919
1419.351,0.0003610128
1419.231,0.0003378003
1419.11,0.0003450624
1418.99,0.0003821041
1418.869,0.0004375897
1418.749,0.0004943761
1418.628,0.0005373025
1418.508,0.0005569425
1418.387,0.0005510371
1418.267,0.0005229379
1418.146,0.0004799134
1418.026,0.0004297623
1417.905,0.000378224
1417.785,0.0003286152
1417.664,0.0002823938
1417.543,0.0002407192
1417.423,0.00020601
1417.302,0.0001822755
1417.182,0.0001743863
1417.061,0.0001850599
1416.941,0.0002140987
1416.82,0.0002571963
1416.7,0.0003062333
1416.579,0.0003513629
1416.459,0.0003838949
1416.338,0.0003976911
1416.218,0.0003907598
1416.097,0.0003662192
1415.977,0.0003305384
1415.856,0.0002923406
1415.735,0.0002597823
1415.615,0.0002387632
1415.494,0.0002317019
1415.374,0.0002374372
1415.253,0.000252157
1415.133,0.0002709553
1415.012,0.0002896218
1414.892,0.0003058023
1414.771,0.0003190986
1414.651,0.0003308037
1414.53,0.0003422769
1414.41,0.000353651
1414.289,0.0003630357
1414.169,0.0003668162
1414.048,0.0003611455
1413.928,0.0003434707
1413.807,0.0003148212
1413.687,0.0002795756
1413.566,0.0002449628
1413.445,0.0002191707
1413.325,0.0002090598
1413.204,0.0002180767
1413.084,0.0002461563
1412.963,0.0002903181
1412.843,0.0003454935
1412.722,0.0004064134
1412.602,0.0004684033
1412.481,0.0005275159
1412.361,0.000580034
1412.24,0.0006229689
1412.12,0.0006538621
1411.999,0.0006711844
1411.879,0.0006755317
1411.758,0.0006697243
1411.637,0.0006580433
1411.517,0.0006449689
1411.396,0.0006339853
1411.276,0.0006262871
1411.155,0.0006205467
1411.035,0.0006138109
1410.914,0.0006029609
1410.794,0.0005862053
1410.673,0.0005636443
1410.553,0.0005367385
1410.432,0.0005083748
1410.312,0.0004816051
1410.191,0.0004589169
1410.071,0.0004422663
1409.95,0.0004333775
1409.83,0.0004335765
1409.709,0.000443593
1409.589,0.000462665
1409.468,0.0004881398
1409.347,0.0005155734
1409.227,0.0005385963
1409.106,0.0005517339
1408.986,0.000551568
1408.865,0.0005378996
1408.745,0.0005142132
1408.624,0.0004869125
1408.504,0.0004626318
1408.383,0.000446346
1408.263,0.0004396461
1408.142,0.0004407406
1408.022,0.0004458817
1407.901,0.000450094
1407.781,0.0004504589
1407.66,0.0004460475
1407.54,0.0004388501
1407.419,0.0004319844
1407.298,0.0004294637
1407.178,0.0004345051
1407.057,0.0004486014
1406.937,0.0004720189
1406.816,0.0005036643
1406.696,0.0005415489
1406.575,0.0005834514
1406.455,0.0006266189
1406.334,0.0006683305
1406.214,0.0007057317
1406.093,0.0007362325
1405.973,0.0007582714
1405.852,0.0007711169
1405.732,0.0007757307
1405.611,0.0007742038
1405.49,0.0007695568
1405.37,0.0007651422
1405.25,0.0007640136
1405.129,0.0007674657
1405.008,0.0007751996
1404.888,0.0007844938
1404.767,0.0007907675
1404.647,0.0007888754
1404.526,0.0007745689
1404.406,0.0007452935
1404.285,0.0007014173
1404.165,0.000645168
1404.044,0.0005814607
1403.924,0.0005155734
1403.803,0.0004528138
1403.683,0.0003980227
1403.562,0.0003543806
1403.442,0.0003237076
1403.321,0.0003063991
1403.2,0.0003014587
1403.08,0.0003068965
1402.959,0.000319397
1402.839,0.0003349486
1402.718,0.0003492406
1402.598,0.0003586252
1402.477,0.0003608139
1402.357,0.0003555744
1402.236,0.0003449961
1402.116,0.0003321964
1401.995,0.0003209223
1401.875,0.0003139922
1401.754,0.0003127322
1401.634,0.0003171754
1401.513,0.0003262609
1401.393,0.0003391599
1401.272,0.0003554417
1401.151,0.0003756373
1401.031,0.0004002779
1400.91,0.0004295964
1400.79,0.0004627645
1400.669,0.0004979254
1400.549,0.0005320609
1400.428,0.0005625826
1400.308,0.0005874661
1400.187,0.0006056485
1400.067,0.000617129
1399.946,0.0006221062
1399.826,0.0006205799
1399.705,0.0006116873
1399.585,0.0005940024
1399.464,0.0005658339
1399.344,0.0005260231
1399.223,0.0004750705
1399.102,0.0004155007
1398.982,0.0003520261
1398.861,0.0002907822
1398.741,0.0002385643
1398.62,0.0002016343
1398.5,0.0001843306
1398.379,0.0001888388
1398.259,0.0002138335
1398.138,0.0002549418
1398.018,0.0003041776
1397.897,0.0003524904
1397.777,0.0003912241
1397.656,0.0004149038
1397.536,0.0004233279
1397.415,0.0004208405
1397.295,0.0004148374
1397.174,0.0004120847
1397.053,0.0004168605
1396.933,0.0004292316
1396.812,0.0004456163
1396.692,0.0004609734
1396.571,0.0004704599
1396.451,0.0004726491
1396.33,0.0004685692
1396.21,0.0004610729
1396.089,0.0004537425
1395.969,0.0004489995
1395.848,0.0004474737
1395.728,0.0004490326
1395.607,0.000453444
1395.487,0.0004618026
1395.366,0.000476132
1395.245,0.0004986553
1395.125,0.0005295728
1395.005,0.0005661989
1394.884,0.0006022641
1394.763,0.0006295057
1394.643,0.0006399251
1394.522,0.0006289416
1394.402,0.0005976853
1394.281,0.0005531604
1394.161,0.0005058869
1394.04,0.000464423
1393.92,0.000434074
1393.799,0.0004152686
1393.679,0.0004058164
1393.558,0.0004030638
1393.438,0.0004055511
1393.317,0.000413743
1393.197,0.0004291321
1393.076,0.0004525153
1392.955,0.0004832637
1392.835,0.0005179619
1392.714,0.0005515016
1392.594,0.0005779438
1392.473,0.0005928742
1392.353,0.0005936706
1392.232,0.0005806976
1392.112,0.0005564781
1391.991,0.0005252601
1391.871,0.0004913243
1391.75,0.0004596798
1391.63,0.0004342398
1391.509,0.0004185188
1391.389,0.0004151359
1391.268,0.0004252848
1391.148,0.0004482034
1391.027,0.0004816051
1390.906,0.0005215114
1390.786,0.0005637438
1390.665,0.0006044208
1390.545,0.0006412192
1390.424,0.0006728437
1390.304,0.0006996916
1390.183,0.0007222928
1390.063,0.0007412775
1389.942,0.0007564126
1389.822,0.0007667354
1389.701,0.0007707517
1389.581,0.0007665363
1389.46,0.0007527284
1389.34,0.0007285988
1389.219,0.0006947799
1389.099,0.0006537625
1388.978,0.0006103601
1388.858,0.0005712419
1388.737,0.0005440371
1388.616,0.0005360087
1388.496,0.0005520324
1388.375,0.000592642
1388.255,0.0006533975
1388.134,0.0007246825
1388.014,0.0007945849
1387.893,0.0008493596
1387.773,0.0008780776
1387.652,0.0008748571
1387.532,0.0008411596
1387.411,0.0007861535
1387.291,0.0007229898
1387.17,0.0006659744
1387.05,0.0006244289
1386.929,0.0006021314
1386.808,0.0005974199
1386.688,0.0006053167
1386.568,0.0006203144
1386.447,0.0006380004
1386.326,0.0006566495
1386.206,0.000677722
1386.085,0.0007047361
1385.965,0.0007416094
1385.844,0.0007910994
1385.724,0.0008529119
1385.603,0.0009233663
1385.483,0.0009950941
1385.362,0.001058729
1385.242,0.001105764
1385.121,0.001129151
1385.001,0.001125862
1384.88,0.001095965
1384.76,0.001042886
1384.639,0.0009711503
1384.518,0.0008861788
1384.398,0.0007944521
1384.277,0.0007044374
1384.157,0.0006256234
1384.036,0.0005715405
1383.916,0.0005544543
1383.795,0.0005842477
1383.675,0.0006639502
1383.554,0.0007863527
1383.434,0.0009351209
1383.313,0.001085202
1383.193,0.001211246
1383.072,0.001292658
1382.952,0.001318248
1382.831,0.001289734
1382.711,0.00121912
1382.59,0.001125729
1382.469,0.00102877
1382.349,0.0009443521
1382.228,0.000882593
1382.108,0.0008472017
1381.987,0.0008370098
1381.867,0.0008482308
1381.746,0.0008757536
1381.626,0.000913073
1381.505,0.0009522552
1381.385,0.0009849983
1381.264,0.001003629
1381.144,0.001002766
1381.023,0.0009826072
1380.903,0.0009487353
1380.782,0.000910782
1380.661,0.0008792397
1380.541,0.0008619754
1380.42,0.000860747
1380.3,0.0008702422
1380.179,0.0008804017
1380.059,0.0008807005
1379.938,0.0008647642
1379.818,0.0008329597
1379.697,0.0007929252
1379.577,0.0007576408
1379.456,0.0007416094
1379.336,0.0007561139
1379.215,0.0008075642
1379.095,0.0008965046
1378.974,0.001018541
1378.854,0.001165927
1378.733,0.001327687
1378.613,0.001491868
1378.492,0.001643639
1378.371,0.00176675
1378.251,0.001847469
1378.13,0.001875554
1378.01,0.001849199
1377.889,0.001776399
1377.769,0.001674505
1377.648,0.001566483
1377.528,0.001472419
1377.407,0.001406197
1377.287,0.001370164
1377.166,0.001355938
1377.046,0.001347164
1376.925,0.001327022
1376.805,0.001284483
1376.684,0.001218024
1376.563,0.001137456
1376.443,0.001060357
1376.323,0.001009109
1376.202,0.001002732
1376.081,0.001052086
1375.961,0.001157156
1375.84,0.00130655
1375.72,0.001479899
1375.599,0.001649992
1375.479,0.001790971
1375.358,0.001881777
1375.238,0.001910796
1375.117,0.001879281
1374.997,0.001800487
1374.876,0.001697224
1374.756,0.001593586
1374.635,0.001511518
1374.515,0.001467299
1374.394,0.001470091
1374.273,0.00152688
1374.153,0.001645235
1374.032,0.001834026
1373.912,0.002102099
1373.791,0.002450969
1373.671,0.002867655
1373.55,0.003318195
1373.43,0.003749818
1373.309,0.004103092
1373.189,0.00432016
1373.068,0.004362797
1372.948,0.004221081
1372.827,0.003914851
1372.707,0.003488642
1372.586,0.002998287
1372.466,0.002502254
1372.345,0.002045269
1372.224,0.001652952
1372.104,0.001335498
1371.983,0.001091547
1371.863,0.0009174891
1371.742,0.0008135063
1371.622,0.0007838963
1371.501,0.0008337564
1371.381,0.0009619517
1371.26,0.001156625
1371.14,0.001392136
1371.019,0.001632597
1370.899,0.001842311
1370.778,0.001992507
1370.658,0.002069805
1370.537,0.002079426
1370.417,0.002042006
1370.296,0.00198768
1370.176,0.00194491
